x,y
310600,0.21835426
310800,0.218462036
311000,0.218515924
311200,0.2186237
311400,0.218677588
311600,0.218731476
311800,0.218839252
312001,0.21889314
312200,0.219000916
312400,0.219054804
312600,0.21916258
312800,0.219216468
313000,0.219324244
313200,0.219378132
313400,0.21943202
313600,0.219539796
313801,0.219593684
314001,0.21970146
314200,0.219755348
314400,0.219863124
314600,0.219917012
314800,0.2199709
315000,0.220078677
315201,0.220132565
315400,0.220240341
315600,0.220294229
315800,0.220402005
316000,0.220455893
316200,0.220563669
316401,0.220617557
316600,0.220671445
316800,0.220779221
317000,0.220833109
317201,0.220940885
317400,0.220994773
317600,0.221102549
317800,0.221156437
318001,0.221264213
318201,0.221318101
318400,0.221371989
318600,0.221479765
318800,0.221533653
319001,0.221641429
319200,0.221695317
319400,0.221803093
319600,0.221856981
319800,0.221910869
320000,0.222018645
320200,0.222072533
320400,0.222180309
320600,0.222234197
320800,0.222341973
321000,0.222395861
321200,0.222503637
321400,0.222557525
321600,0.222611413
321800,0.22271919
322000,0.222773078
322200,0.222880854
322400,0.222934742
322600,0.223042518
322800,0.223096406
323000,0.223150294
323200,0.22325807
323401,0.223311958
323601,0.223419734
323800,0.223473622
324001,0.223581398
324201,0.223635286
324400,0.223743062
324600,0.22379695
324800,0.223850838
325000,0.223958614
325200,0.224012502
325400,0.224120278
325600,0.224174166
325800,0.224281942
326001,0.22433583
326201,0.224443606
326400,0.224497494
326600,0.224551382
326800,0.224659158
327000,0.224713046
327200,0.224820822
327401,0.22487471
327601,0.224982486
327800,0.225036374
328000,0.225090262
328200,0.225198038
328400,0.225251926
328600,0.225359703
328800,0.225413591
329000,0.225521367
329201,0.225575255
329400,0.225683031
329600,0.225736919
329800,0.225790807
330000,0.225898583
330201,0.225952471
330400,0.226060247
330601,0.226114135
330800,0.226221911
331000,0.226275799
331200,0.226329687
331400,0.226437463
331600,0.226491351
331800,0.226599127
332001,0.226653015
332200,0.226760791
332401,0.226814679
332600,0.226922455
332800,0.226976343
333000,0.227030231
333200,0.227138007
333400,0.227191895
333600,0.227299671
333800,0.227353559
334000,0.227461335
334200,0.227515223
334400,0.227622999
334600,0.227676887
334801,0.227730775
335000,0.227838551
335200,0.22789244
335401,0.228000216
335600,0.228054104
335800,0.22816188
336000,0.228215768
336200,0.228269656
336400,0.228377432
336600,0.22843132
336800,0.228539096
337000,0.228592984
337200,0.22870076
337400,0.228754648
337600,0.228862424
337801,0.228916312
338000,0.2289702
338200,0.229077976
338401,0.229131864
338600,0.22923964
338800,0.229293528
339001,0.229401304
339201,0.229455192
339400,0.22950908
339600,0.229616856
339800,0.229670744
340000,0.22977852
340201,0.229832408
340400,0.229940184
340600,0.229994072
340801,0.230101848
341000,0.230155736
341200,0.230209624
341401,0.2303174
341600,0.230371288
341800,0.230479065
342001,0.230532953
342200,0.230640729
342400,0.230694617
342601,0.230802393
342800,0.230856281
343000,0.230910169
343200,0.231017945
343400,0.231071833
343600,0.231179609
343800,0.231233497
344000,0.231341273
344200,0.231395161
344400,0.231449049
344600,0.231556825
344800,0.231610713
345000,0.231718489
345200,0.231772377
345400,0.231880153
345600,0.231934041
345800,0.232041817
346000,0.232095705
346200,0.232149593
346400,0.232257369
346601,0.232311257
346800,0.232419033
347000,0.232472921
347201,0.232580697
347400,0.232634585
347600,0.232688473
347801,0.232796249
348000,0.232850137
348200,0.232957913
348401,0.233011801
348601,0.233119578
348800,0.233173466
349000,0.233281242
349200,0.23333513
349401,0.233389018
349601,0.233496794
349800,0.233550682
350000,0.233658458
350200,0.233712346
350400,0.233820122
350601,0.23387401
350800,0.233981786
351000,0.234035674
351200,0.234089562
351400,0.234197338
351600,0.234251226
351801,0.234359002
352000,0.23441289
352200,0.234520666
352400,0.234574554
352601,0.234628442
352800,0.234736218
353000,0.234790106
353200,0.234897882
353400,0.23495177
353601,0.235059546
353800,0.235113434
354000,0.235167322
354200,0.235275098
354400,0.235328986
354600,0.235436762
354800,0.23549065
355000,0.235598426
355201,0.235652314
355400,0.235706203
355600,0.235813979
355800,0.235867867
356000,0.235975643
356200,0.236029531
356400,0.236137307
356600,0.236191195
356800,0.236298971
357000,0.236352859
357200,0.236460635
357400,0.236514523
357600,0.236568411
357800,0.236676187
358000,0.236730075
358201,0.236837851
358400,0.236891739
358600,0.236999515
358800,0.237053403
359001,0.237107291
359200,0.237215067
359400,0.237268955
359600,0.237376731
359800,0.237430619
360000,0.237538395
360200,0.237592283
360400,0.237646171
360600,0.237753947
360800,0.237807835
361000,0.237915611
361200,0.237969499
361401,0.238077275
361600,0.238131163
361800,0.238238939
362000,0.238292828
362200,0.238346716
362401,0.238454492
362600,0.23850838
362801,0.238616156
363000,0.238670044
363200,0.23877782
363400,0.238831708
363600,0.238885596
363800,0.238993372
364000,0.23904726
364200,0.239155036
364401,0.239208924
364600,0.2393167
364800,0.239370588
365001,0.239424476
365200,0.239532252
365400,0.23958614
365600,0.239693916
365800,0.239747804
366000,0.23985558
366201,0.239909468
366400,0.240017244
366600,0.240071132
366801,0.24012502
367000,0.240232796
367200,0.240286684
367401,0.24039446
367600,0.240448348
367800,0.240556124
368001,0.240610012
368201,0.2406639
368400,0.240771676
368600,0.240825564
368800,0.240933341
369001,0.240987229
369200,0.241095005
369400,0.241148893
369600,0.241256669
369801,0.241310557
370000,0.241364445
370200,0.241472221
370400,0.241526109
370600,0.241633885
370800,0.241687773
371000,0.241795549
371200,0.241849437
371400,0.241903325
371600,0.242011101
371800,0.242064989
372001,0.242172765
372201,0.242226653
372400,0.242334429
372600,0.242388317
372801,0.242442205
373000,0.242549981
373200,0.242603869
373400,0.242711645
373600,0.242765533
373800,0.242873309
374001,0.242927197
374200,0.243034973
374400,0.243088861
374600,0.243142749
374800,0.243250525
375000,0.243304413
375200,0.243412189
375400,0.243466077
375601,0.243519966
375800,0.243627742
376000,0.24368163
376200,0.243789406
376400,0.243843294
376601,0.24395107
376800,0.244004958
377001,0.244112734
377200,0.244166622
377400,0.24422051
377600,0.244328286
377801,0.244382174
378000,0.24448995
378200,0.244543838
378401,0.244651614
378600,0.244705502
378800,0.24475939
379000,0.244867166
379201,0.244921054
379400,0.24502883
379601,0.245082718
379800,0.245190494
380000,0.245244382
380200,0.24529827
380400,0.245406046
380601,0.245459934
380800,0.24556771
381000,0.245621598
381200,0.245729374
381400,0.245783262
381601,0.245891038
381800,0.245944926
382000,0.245998814
382200,0.246106591
382400,0.246160479
382600,0.246268255
382800,0.246322143
383000,0.246376031
383201,0.246483807
383400,0.246537695
383600,0.246645471
383800,0.246699359
384000,0.246807135
384200,0.246861023
384400,0.246914911
384600,0.247022687
384801,0.247076575
385000,0.247184351
385201,0.247238239
385400,0.247346015
385600,0.247399903
385800,0.247453791
386000,0.247561567
386200,0.247615455
386400,0.247723231
386600,0.247777119
386800,0.247884895
387000,0.247938783
387200,0.247992671
387400,0.248100447
387600,0.248154335
387800,0.248262111
388000,0.248315999
388200,0.248423775
388401,0.248477663
388601,0.248585439
388800,0.248639327
389001,0.248693215
389200,0.248800992
389400,0.24885488
389601,0.248962656
389800,0.249016544
390001,0.249070432
390200,0.249178208
390401,0.249232096
390600,0.249339872
390800,0.24939376
391000,0.249501536
391200,0.249555424
391400,0.249609312
391600,0.249717088
391800,0.249770976
392000,0.249878752
392200,0.24993264
392401,0.250040416
392600,0.250094304
392800,0.250148192
393000,0.250255968
393200,0.250309856
393400,0.250417632
393601,0.25047152
393800,0.250579296
394000,0.250633184
394200,0.250687072
394400,0.250794848
394601,0.250848736
394801,0.250956512
395000,0.2510104
395200,0.251064288
395400,0.251172064
395600,0.251225952
395800,0.251333729
396000,0.251387617
396200,0.251495393
396401,0.251549281
396600,0.251657057
396801,0.251710945
397000,0.251764833
397200,0.251872609
397400,0.251926497
397600,0.252034273
397800,0.252088161
398001,0.252195937
398201,0.252249825
398400,0.252303713
398600,0.252411489
398800,0.252465377
399001,0.252573153
399200,0.252627041
399401,0.252734817
399600,0.252788705
399800,0.252842593
400000,0.252950369
400200,0.253004257
400401,0.253112033
400600,0.253165921
400800,0.253273697
401000,0.253327585
401200,0.253381473
401400,0.253489249
401600,0.253543137
401800,0.253650913
402000,0.253704801
402201,0.253758689
402400,0.253866465
402600,0.253920354
402801,0.25402813
403000,0.254082018
403200,0.254189794
403400,0.254243682
403601,0.25429757
403800,0.254405346
404001,0.254459234
404200,0.25456701
404401,0.254620898
404600,0.254728674
404800,0.254782562
405000,0.25483645
405200,0.254944226
405401,0.254998114
405600,0.25510589
405800,0.255159778
406000,0.255267554
406200,0.255321442
406400,0.25537533
406600,0.255483106
406800,0.255536994
407000,0.25564477
407201,0.255698658
407400,0.255806434
407600,0.255860322
407800,0.25591421
408001,0.256021986
408200,0.256075874
408400,0.25618365
408600,0.256237538
408800,0.256291426
409000,0.256399202
409201,0.25645309
409400,0.256560867
409600,0.256614755
409800,0.256722531
410000,0.256776419
410201,0.256830307
410400,0.256938083
410601,0.256991971
410801,0.257099747
411000,0.257153635
411200,0.257207523
411400,0.257315299
411600,0.257369187
411800,0.257476963
412001,0.257530851
412200,0.257638627
412401,0.257692515
412600,0.257746403
412800,0.257854179
413000,0.257908067
413200,0.258015843
413400,0.258069731
413601,0.258177507
413801,0.258231395
414001,0.258285283
414200,0.258393059
414400,0.258446947
414600,0.258554723
414800,0.258608611
415000,0.258662499
415200,0.258770275
415400,0.258824163
415600,0.258931939
415800,0.258985827
416000,0.259093603
416201,0.259147492
416400,0.25920138
416600,0.259309156
416801,0.259363044
417000,0.25947082
417200,0.259524708
417400,0.259578596
417600,0.259686372
417800,0.25974026
418000,0.259848036
418200,0.259901924
418400,0.2600097
418600,0.260063588
418801,0.260117476
419000,0.260225252
419200,0.26027914
419400,0.260386916
419601,0.260440804
419800,0.260494692
420000,0.260602468
420200,0.260656356
420400,0.260764132
420600,0.26081802
420801,0.260925796
421000,0.260979684
421200,0.261033572
421400,0.261141348
421600,0.261195236
421800,0.261303012
422001,0.2613569
422201,0.261464676
422400,0.261518564
422600,0.261572452
422800,0.261680228
423000,0.261734117
423200,0.261841893
423401,0.261895781
423600,0.261949669
423800,0.262057445
424000,0.262111333
424200,0.262219109
424400,0.262272997
424601,0.262380773
424800,0.262434661
425000,0.262488549
425200,0.262596325
425400,0.262650213
425600,0.262757989
425800,0.262811877
426001,0.262865765
426201,0.262973541
426400,0.263027429
426600,0.263135205
426801,0.263189093
427000,0.263296869
427200,0.263350757
427400,0.263404645
427600,0.263512421
427800,0.263566309
428000,0.263674085
428200,0.263727973
428400,0.263781861
428600,0.263889637
428801,0.263943525
429000,0.264051301
429201,0.264105189
429400,0.264159077
429600,0.264266853
429800,0.264320741
430000,0.264428518
430200,0.264482406
430400,0.264536294
430600,0.26464407
430800,0.264697958
431001,0.264805734
431200,0.264859622
431400,0.264967398
431600,0.265021286
431801,0.265075174
432000,0.26518295
432200,0.265236838
432400,0.265344614
432600,0.265398502
432800,0.26545239
433000,0.265560166
433200,0.265614054
433400,0.26572183
433601,0.265775718
433801,0.265829606
434001,0.265937382
434200,0.26599127
434401,0.266099046
434600,0.266152934
434800,0.26626071
435000,0.266314598
435200,0.266368486
435401,0.266476262
435600,0.26653015
435801,0.266637926
436000,0.266691814
436200,0.266745702
436400,0.266853478
436600,0.266907366
436800,0.267015143
437000,0.267069031
437200,0.267122919
437400,0.267230695
437600,0.267284583
437800,0.267392359
438000,0.267446247
438201,0.267554023
438400,0.267607911
438600,0.267661799
438801,0.267769575
439000,0.267823463
439200,0.267931239
439400,0.267985127
439600,0.268039015
439800,0.268146791
440000,0.268200679
440201,0.268308455
440400,0.268362343
440600,0.268416231
440800,0.268524007
441000,0.268577895
441200,0.268685671
441400,0.268739559
441600,0.268793447
441800,0.268901223
442000,0.268955111
442200,0.269062887
442400,0.269116775
442600,0.269170663
442801,0.269278439
443000,0.269332327
443200,0.269440103
443400,0.269493991
443601,0.26954788
443801,0.269655656
444000,0.269709544
444200,0.26981732
444401,0.269871208
444600,0.269978984
444801,0.270032872
445000,0.27008676
445200,0.270194536
445400,0.270248424
445600,0.2703562
445800,0.270410088
446000,0.270463976
446200,0.270571752
446400,0.27062564
446601,0.270733416
446801,0.270787304
447000,0.270841192
447200,0.270948968
447400,0.271002856
447601,0.271110632
447801,0.27116452
448000,0.271218408
448200,0.271326184
448400,0.271380072
448600,0.271487848
448800,0.271541736
449000,0.271595624
449200,0.2717034
449400,0.271757288
449600,0.271865064
449800,0.271918952
450000,0.27197284
450200,0.272080616
450401,0.272134504
450600,0.272242281
450800,0.272296169
451000,0.272350057
451200,0.272457833
451400,0.272511721
451601,0.272619497
451800,0.272673385
452001,0.272727273
452200,0.272835049
452400,0.272888937
452600,0.272996713
452800,0.273050601
453001,0.273104489
453200,0.273212265
453400,0.273266153
453601,0.273373929
453800,0.273427817
454000,0.273481705
454200,0.273589481
454400,0.273643369
454600,0.273751145
454800,0.273805033
455000,0.273858921
455200,0.273966697
455400,0.274020585
455601,0.274128361
455800,0.274182249
456001,0.274236137
456200,0.274343913
456401,0.274397801
456600,0.274505577
456800,0.274559465
457000,0.274667241
457200,0.274721129
457400,0.274775018
457600,0.274882794
457800,0.274936682
458000,0.27499057
458200,0.275098346
